"voterbase_id","score"
"MO-5898145",0.991879755
"MO-5898411",0.961460203
"MO-5898451",0.991140871
"MO-5898523",0.77139498
"MO-5898552",0.1657768
"MO-5898728",0.962745335
"MO-5899235",0.0817572
"MO-5899904",0.951348618
"MO-5900184",0.23941946
"MO-5900302",0.1243321
"MO-5900384",0.99674399
"MO-5900516",0.994259687
"MO-5900810",0.9950780408
"MO-5900949",0.945619322
"MO-5901420",0.986187363
"MO-5901633",0.9972726346
"MO-5901945",0.46513385
"MO-5902450",0.9956252174
"MO-5902501",0.57861203
"MO-5902653",0.48895216
"MO-5902677",0.73208463
"MO-5902972",0.0769345
"MO-5903278",0.9925869014
"MO-5903709",0.940155208
"MO-5904354",0.52797633
"MO-5904931",0.93742352
"MO-5905062",0.86678602
"MO-5905081",0.15363747
"MO-5905089",0.981882762
"MO-5905245",0.00330852999999998
"MO-5905525",0.99970145407
"MO-5905941",0.901832014
"MO-5905962",0.4040537
"MO-5906242",0.07638395
"MO-5906264",0.9937501405
"MO-5906291",0.7684514
"MO-5906741",0.982639652
"MO-5906754",0.987280076
"MO-5906765",0.58382824
"MO-5906873",0.93015862
"MO-5906899",0.0513111000000001
"MO-5906989",0.67114088
"MO-5907084",0.914455734
"MO-5907090",0.981873685
"MO-5907311",0.988703467
"MO-5907365",0.09240454
"MO-5907380",0.91435996
"MO-5907544",0.2691638
"MO-5907767",0.0760302
"MO-5908054",0.966472447
"MO-5908157",0.985878282
"MO-5908212",0.06864184
"MO-5909337",0.95296572
"MO-5910088",0.0755963
"MO-5910251",0.986666324
"MO-5910382",0.36081827
"MO-5910430",0.969310168
"MO-5910542",0.26959544
"MO-5910576",0.77407156
"MO-5910582",0.8968531
"MO-5910637",0.93669244
"MO-5910782",0.2003921
"MO-5911108",0.4967144
"MO-5911265",0.9910462685
"MO-5911608",0.996436262
"MO-5911957",0.982083293
"MO-5911976",0.3661042
"MO-5912070",0.54282862
"MO-5912173",0.0770133
"MO-5912855",0.3588056
"MO-5912910",0.953796457
"MO-5913234",0.9496405
"MO-5913236",0.1805284
"MO-5913242",0.9947094773
"MO-5913611",0.9940169314
"MO-5913612",0.29520005
"MO-5913879",0.913028546
"MO-5913948",0.70267618
"MO-5914108",0.2026008
"MO-5914202",0.977162497
"MO-5914487",0.911629185
"MO-5914591",0.942605298
"MO-5914883",0.98208544
"MO-5914969",0.1071861
"MO-5914971",0.2714864
"MO-5915047",0.2768474
"MO-5915366",0.0502568
"MO-5915515",0.9989502989
"MO-5915560",0.994242058
"MO-5915594",0.997075452
"MO-5915612",0.0327015
"MO-5916329",0.7297258
"MO-5916834",0.02872926
"MO-5916907",0.983643033
"MO-5918186",0.03325707
"MO-5920317",0.2981097
"MO-5921053",0.955700584
"MO-5921338",0.4300918
"MO-5921540",0.87668199
"MO-5921615",0.969733573
"MO-5921829",0.988137324
"MO-5921858",0.99915048404
"MO-5922172",0.1651062
"MO-5922480",0.95689335
"MO-5922558",0.9985238574
"MO-5922657",0.74146912
"MO-5922762",0.971463457
"MO-5922823",0.99919782125
"MO-5922905",0.969842894
"MO-5922916",0.03777933
"MO-5923151",0.90161114
"MO-5923292",0.30507237
"MO-5923671",0.0253755
"MO-5923912",0.00956374000000004
"MO-5924041",0.93678073
"MO-5925019",0.9980893456
"MO-5925261",0.99455149
"MO-5925836",0.968034137
"MO-5926065",0.970142933
"MO-5926332",0.978258539
"MO-5926547",0.93900214
"MO-5926676",0.9992068625
"MO-5926707",0.33393073
"MO-5927222",0.998803902
"MO-5927396",0.95829629
"MO-5927410",0.946800303
"MO-5927570",0.99928671296
"MO-5927599",0.9989942674
"MO-5927747",0.978810072
"MO-5927992",0.26867265
"MO-5928032",0.96594568
"MO-5928056",0.9963181256
"MO-5928064",0.989837843
"MO-5928214",0.3587902
"MO-5928346",0.913283154
"MO-5928398",0.9922087323
"MO-5928453",0.988040541
"MO-5928624",0.9974516295
"MO-5928625",0.76206057
"MO-5928956",0.970109442
"MO-5929123",0.9965729425
"MO-5929977",0.910399586
"MO-5930072",0.26637876
"MO-5930084",0.88324127
"MO-5930157",0.41790444
"MO-5930285",0.77935813
"MO-5930821",0.995571813
"MO-5930954",0.08390445
"MO-5931039",0.86054908
"MO-5931561",0.93538753
"MO-5931616",0.87737671
"MO-5931908",0.9972751185
"MO-5932202",0.994174915
"MO-5932379",0.0290863
"MO-5932657",0.52592885
"MO-5932733",0.0306176
"MO-5932855",0.0385903
"MO-5932947",0.71599448
"MO-5933336",0.992758343
"MO-5933553",0.895810656
"MO-5934021",0.3921184
"MO-5934170",0.08270085
"MO-5934361",0.1606317
"MO-5934493",0.66174474
"MO-5934655",0.85589816
"MO-5934727",0.116115
"MO-5934788",0.2058087
"MO-5935048",0.8004271
"MO-5935544",0.0366482
"MO-5935567",0.99911879323
"MO-5935584",0.9988656424
"MO-5935588",0.980891014
"MO-5935646",0.95059243
"MO-5936326",0.2121587
"MO-5936479",0.26287264
"MO-5936531",0.9946747455
"MO-5936672",0.1512586
"MO-5936845",0.89545819
"MO-5936925",0.81733134
"MO-5937610",0.78950307
"MO-5937612",0.87797835
"MO-5937640",0.987563806
"MO-5938165",0.970186831
"MO-5938324",0.0413408
"MO-5939011",0.08260804
"MO-5939130",0.985919886
"MO-5939132",0.9927379307
"MO-5939138",0.77194503
"MO-5939173",0.968773609
"MO-5939301",0.61950815
"MO-5939315",0.05958533
"MO-5939352",0.28583354
"MO-5939453",0.98500928
"MO-5939473",0.9928150205
"MO-5939518",0.9970189966
"MO-5939612",0.9973984659
"MO-5939689",0.891766064
"MO-5939743",0.8935031
"MO-5939755",0.970504843
"MO-5939783",0.8635076
"MO-5939789",0.24421126
"MO-5939931",0.992351901
"MO-5940001",0.01537526
"MO-5940081",0.91649302
"MO-5940332",0.9983545828
"MO-5940739",0.9356306
"MO-5940845",0.9983140914
"MO-5941003",0.971949322
"MO-5941379",0.938588087
"MO-5941430",0.99961006804
"MO-5941967",0.3225152
"MO-5942015",0.91279858
"MO-5942449",0.936133645
"MO-5942520",0.9965571894
"MO-5942554",0.994578428
"MO-5942682",0.6228188
"MO-5942687",0.61083657
"MO-5942749",0.950818155
"MO-5942813",0.76808326
"MO-5942905",0.3310676
"MO-5942925",0.34006023
"MO-5942988",0.9988178047
"MO-5943126",0.991829698
"MO-5943397",0.77472289
"MO-5943413",0.939930316
"MO-5943430",0.92334881
"MO-5943990",0.9959499035
"MO-5944158",0.77965453
"MO-5944267",0.968809716
"MO-5944819",0.9653111
"MO-5945375",0.0461011
"MO-5945396",0.900064714
"MO-5945560",0.25500613
"MO-5946661",0.94985974
"MO-5947197",0.92184286
"MO-5947246",0.968728017
"MO-5947324",0.9984533602
"MO-5947519",0.83815183
"MO-5947529",0.12243617
"MO-5948201",0.990707559
"MO-5948247",0.9394577
"MO-5948553",0.987889526
"MO-5949078",0.4732233
"MO-5949101",0.2145833
"MO-5949225",0.80883713
"MO-5949513",0.9991807614
"MO-5949547",0.4663767
"MO-5950234",0.4699335
"MO-5950930",0.77388462
"MO-5950963",0.910972014
"MO-5952372",0.71444327
"MO-5953637",0.955842044
"MO-5954106",0.42323816
"MO-5954526",0.983623734
"MO-5954646",0.95480423
"MO-5954777",0.84228635
"MO-5955727",0.9990621315
"MO-5955860",0.1013313
"MO-5956605",0.952964507
"MO-5956663",0.2486695
"MO-5956919",0.971937738
"MO-5957066",0.961752307
"MO-5957191",0.00448930000000003
"MO-5957209",0.57090205
"MO-5957422",0.2233498
"MO-5957703",0.973472
"MO-5958051",0.86497265
"MO-5958072",0.86290094
"MO-5958525",0.92021156
"MO-5959156",0.957563244
"MO-5959406",0.1252729
"MO-5959546",0.9933128534
"MO-5959852",0.84355158
"MO-5960207",0.09178054
"MO-5960285",0.997975506
"MO-5960530",0.229504
"MO-5961016",0.95114734
"MO-5961092",0.95786432
"MO-5961379",0.899456546
"MO-5961631",0.938885674
"MO-5961936",0.944968976
"MO-5961994",0.060129
"MO-5962764",0.973606028
"MO-5962774",0.978256876
"MO-5963141",0.59274438
"MO-5963239",0.996438229
"MO-5963417",0.4692855
"MO-5963800",0.522289
"MO-5963831",0.952952683
"MO-5964134",0.989445701
"MO-5964662",0.03702015
"MO-5964942",0.9990085815
"MO-5965013",0.993646462
"MO-5965848",0.1158247
"MO-5965920",0.83655383
"MO-5966229",0.986813267
"MO-5966264",0.5900212
"MO-5966482",0.9946510186
"MO-5966869",0.9962642693
"MO-5966956",0.977813052
"MO-5967739",0.89398036
"MO-5968149",0.937606618
"MO-5968604",0.980619721
"MO-5968842",0.921721786
"MO-5969008",0.09459215
"MO-5969274",0.83273259
"MO-5969348",0.993876456
"MO-5969528",0.942647096
"MO-5969533",0.93654262
"MO-5969587",0.986593508
"MO-5970246",0.9971644168
"MO-5970334",0.946442768
"MO-5970618",0.991555611
"MO-5970835",0.0278457
"MO-5971132",0.982736103
"MO-5971242",0.2979452
"MO-5971440",0.966701932
"MO-5971830",0.9973911631
"MO-5971927",0.3908789
"MO-5972441",0.877058096
"MO-5972683",0.84812474
"MO-5972795",0.976085551
"MO-5972832",0.875089765
"MO-5973093",0.991892205
"MO-5973146",0.2656693
"MO-5973634",0.942216147
"MO-5973655",0.41875654
"MO-5974446",0.9985723362
"MO-5974755",0.1484502
"MO-5974838",0.0947072
"MO-5975293",0.974403689
"MO-5976058",0.9956128756
"MO-5976551",0.78672303
"MO-5976957",0.883399546
"MO-5977116",0.76966184
"MO-5977262",0.996541091
"MO-5977684",0.94300486
"MO-5977751",0.1736127
"MO-5977832",0.98270488
"MO-5978038",0.99710771
"MO-5978253",0.9979343324
"MO-5978303",0.959520154
"MO-5978466",0.951279998
"MO-5978603",0.983280947
"MO-5978731",0.982506366
"MO-5978760",0.996799043
"MO-5978780",0.99598825
"MO-5979160",0.970989283
"MO-5979366",0.99245302
"MO-5979374",0.92445188
"MO-5979515",0.15594244
"MO-5979585",0.9941240256
"MO-5979586",0.93891616
"MO-5979709",0.9890064495
"MO-5979879",0.978098283
"MO-5979914",0.1143713
"MO-5980205",0.9980846242
"MO-5981189",0.977450106
"MO-5981356",0.504602
"MO-5981376",0.941501617
"MO-5981781",0.53819183
"MO-5981856",0.80990238
"MO-5982167",0.974897586
"MO-5982250",0.963097118
"MO-5982316",0.94756757
"MO-5982333",0.9981001843
"MO-5982663",0.997978877
"MO-5983004",0.978974955
"MO-5983269",0.0332696
"MO-5983311",0.9927411824
"MO-5983538",0.1072855
"MO-5983564",0.63567442
"MO-5983639",0.83796021
"MO-5983829",0.86910076
"MO-5984088",0.38667667
"MO-5984331",0.93411572
"MO-5984724",0.7210908
"MO-5984787",0.9925995814
"MO-5984949",0.978081435
"MO-5985026",0.0208298
"MO-5985469",0.995354923
"MO-5985498",0.993578156
"MO-5985536",0.38724244
"MO-5986018",0.111652
"MO-5986077",0.88735213
"MO-5986235",0.9964226882
"MO-5986354",0.94896891
"MO-5986373",0.95472293
"MO-5986490",0.9972855644
"MO-5986878",0.96699151
"MO-5986934",0.960639525
"MO-5987554",0.986720391
"MO-5988026",0.021362
"MO-5988174",0.97871544
"MO-5988212",0.67059216
"MO-5988870",0.975477932
"MO-5989178",0.991711503
"MO-5989289",0.985460922
"MO-5989946",0.955591913
"MO-5990122",0.955362707
"MO-5990330",0.991538713
"MO-5990449",0.16485626
"MO-5990609",0.88859095
"MO-5990848",0.9765119
"MO-5990860",0.93664967
"MO-5991268",0.9952154793
"MO-5991463",0.84737752
"MO-5991758",0.6090547
"MO-5991802",0.117854
"MO-5992019",0.954287224
"MO-5992060",0.71563295
"MO-5992139",0.9980088286
"MO-5992478",0.5955023
"MO-5992697",0.0523662
"MO-5992862",0.81924507
"MO-5993096",0.942542914
"MO-5993751",0.93815647
"MO-5993984",0.97765237
"MO-5994192",0.1911688
"MO-5994429",0.980777727
"MO-5994522",0.942983676
"MO-5994970",0.979973368
"MO-5995372",0.9978089344
"MO-5995468",0.980560979
"MO-5995911",0.9976547332
"MO-5995939",0.020468
"MO-5996117",0.1794679
"MO-5996126",0.995747251
"MO-5996197",0.987703031
"MO-5996237",0.92756427
"MO-5996429",0.9968154356
"MO-5996745",0.66245413
"MO-5996954",0.9984921459
"MO-5997133",0.9963041863
"MO-5997240",0.84155737
"MO-5997554",0.9987091849
"MO-5997611",0.994127913
"MO-5997984",0.981973916
"MO-5998616",0.993117282
"MO-5998908",0.989579026
"MO-5999597",0.8748566
"MO-5999671",0.11268
"MO-6000015",0.1356475
"MO-6000873",0.75823712
"MO-6000891",0.982802639
"MO-6000895",0.9955153526
"MO-6000971",0.0954491
"MO-6001371",0.962298002
"MO-6001621",0.983337484
"MO-6001714",0.991806112
"MO-6001931",0.9897037735
"MO-6002048",0.9981129902
"MO-6002149",0.53277123
"MO-6002424",0.055331
"MO-6002496",0.893859826
"MO-6002544",0.981408326
"MO-6002555",0.9939487902
"MO-6002689",0.87669462
"MO-6002759",0.9945310885
"MO-6003310",0.993111507
"MO-6003896",0.961496323
"MO-6004083",0.9991017063
"MO-6004358",0.95040958
"MO-6004768",0.983815232
"MO-6005015",0.06814927
"MO-6005038",0.31843656
"MO-6005225",0.96113382
"MO-6005320",0.981717186
"MO-6005338",0.991409392
"MO-6005478",0.940028314
"MO-6005560",0.3304557
"MO-6005586",0.63501737
"MO-6006436",0.0266582400000001
"MO-6006724",0.984861974
"MO-6007733",0.984733282
"MO-6007979",0.57926333
"MO-6008487",0.993606438
"MO-6008565",0.982502006
"MO-6008568",0.0283558
"MO-6008854",0.05350524
"MO-6008888",0.883231975
"MO-6009360",0.8382618
"MO-6009550",0.987496701
"MO-6009764",0.1354859
"MO-6009867",0.9948915374
"MO-6009961",0.1665034
"MO-6009994",0.996206096
"MO-6010204",0.55041817
"MO-6010506",0.12429124
"MO-6010536",0.3205764
"MO-6010660",0.9924109313
"MO-6011899",0.9928252203
"MO-6012213",0.84638949
"MO-6012284",0.913737
"MO-6012350",0.0952144
"MO-6012374",0.9982632318
"MO-6012883",0.1616837
"MO-6012961",0.30131906
"MO-6013016",0.08550537
"MO-6013452",0.978032144
"MO-6013514",0.90509846
"MO-6014125",0.352958
"MO-6014424",0.9942954183
"MO-6014545",0.50888214
"MO-6014628",0.985870932
"MO-6015173",0.85584307
"MO-6016276",0.3522558
"MO-6016296",0.9982118658
"MO-6016504",0.974816833
"MO-6016774",0.94787974
"MO-6016924",0.93607337
"MO-6017686",0.14768505
"MO-6018034",0.04651785
"MO-6018086",0.92210958
"MO-6018174",0.99976034377
"MO-6018807",0.97555119
"MO-6019006",0.9977239377
"MO-6019280",0.69878998
"MO-6019282",0.994401982
"MO-6019317",0.92057054
"MO-6019468",0.57355332
"MO-6019778",0.978447272
"MO-6019782",0.958151814
"MO-6019898",0.10566473
"MO-6019989",0.984804774
"MO-6020036",0.73538008
"MO-6020196",0.20055765
"MO-6020245",0.81414099
"MO-6020394",0.9983395217
"MO-6020767",0.989725935
"MO-6020775",0.915307336
"MO-6020882",0.7243805
"MO-6021326",0.3165272
"MO-6021655",0.9975820358
"MO-6021703",0.933911614
"MO-6021770",0.20325303
"MO-6021915",0.1384809
"MO-6023531",0.86752455
"MO-6024437",0.6638344
"MO-6024597",0.980817845
"MO-6024861",0.978192518
"MO-6024863",0.52596527
"MO-6025680",0.9186723
"MO-6025714",0.25774854
"MO-6025773",0.97714685
"MO-6026165",0.9961257982
"MO-6026312",0.9967119484
"MO-6026894",0.9924834054
"MO-6027364",0.56071654
"MO-6027405",0.9968376362
"MO-6027631",0.947605465
"MO-6027962",0.951993532
"MO-6028111",0.993559234
"MO-6029112",0.969594866
"MO-6029867",0.2208706
"MO-6030152",0.3137595
"MO-6030171",0.81116478
"MO-6030182",0.994469954
"MO-6030293",0.9990816393
"MO-6030381",0.996354169
"MO-6030499",0.75258315
"MO-6031104",0.992547262
"MO-6031243",0.81268395
"MO-6031305",0.98153447
"MO-6031339",0.09884465
"MO-6031888",0.9940203107
"MO-6032216",0.977279272
"MO-6032684",0.97646855
"MO-6032786",0.937767264
"MO-6032857",0.89586684
"MO-6033079",0.979823265
"MO-6033381",0.55536985
"MO-6033464",0.73167104
"MO-6033546",0.9960929337
"MO-6033671",0.1345154
"MO-6033811",0.3398791
"MO-6033913",0.6628493
"MO-6033924",0.983949464
"MO-6033959",0.24890995
"MO-6034197",0.983321115
"MO-6034377",0.77723992
"MO-6034420",0.92590597
"MO-6034509",0.963809162
"MO-6034608",0.981567362
"MO-6034680",0.972471572
"MO-6034756",0.35794115
"MO-6035185",0.95100854
"MO-6035230",0.24794567
"MO-6035354",0.59877902
"MO-6035530",0.62535787
"MO-6035592",0.86250253
"MO-6035851",0.9988241987
"MO-6035852",0.1677738
"MO-6035862",0.136191
"MO-6036065",0.64908272
"MO-6036239",0.72042698
"MO-6036339",0.9987664603
"MO-6036574",0.0636044
"MO-6036634",0.79812771
"MO-6036824",0.988352397
"MO-6037262",0.95399693
"MO-6037726",0.04995626
"MO-6038031",0.978854852
"MO-6038263",0.984412614
"MO-6038558",0.99975920038
"MO-6038825",0.25827146
"MO-6039130",0.94839385
"MO-6039372",0.94910556
"MO-6039511",0.89698436
"MO-6039554",0.1784512
"MO-6039595",0.991272722
"MO-6039751",0.0881996
"MO-6039872",0.99916578777
"MO-6039890",0.9940822474
"MO-6039908",0.9966473149
"MO-6040323",0.48102736
"MO-6040543",0.954713847
"MO-6040555",0.988728556
"MO-6041042",0.9934598305
"MO-6041132",0.9942865917
"MO-6041349",0.22805554
"MO-6041353",0.159968
"MO-6041882",0.3778417
"MO-6042198",0.924349226
"MO-6042229",0.987386934
"MO-6042301",0.171954
"MO-6042442",0.9990931824
"MO-6043344",0.25706154
"MO-6043773",0.961772926
"MO-6043990",0.98648153
"MO-6044082",0.976039706
"MO-6044277",0.9902715525
"MO-6044284",0.984253353
"MO-6044716",0.0439351
"MO-6045414",0.0656083
"MO-6045856",0.986535766
"MO-6046011",0.0954174
"MO-6046126",0.437088
"MO-6046236",0.94341806
"MO-6046666",0.75001909
"MO-6046988",0.82781531
"MO-6047068",0.96405269
"MO-6048306",0.17055094
"MO-6048900",0.912449606
"MO-6048982",0.81198514
"MO-6049069",0.990274188
"MO-6049389",0.96451718
"MO-6049411",0.9987199272
"MO-6049839",0.0522074
"MO-6049845",0.6862
"MO-6050060",0.93478372
"MO-6050285",0.87094371
"MO-6050323",0.3350511
"MO-6050802",0.991370324
"MO-6050881",0.9977543813
"MO-6051484",0.1218336
"MO-6051886",0.97955645
"MO-6052100",0.035523
"MO-6052152",0.993668358
"MO-6052393",0.9972648732
"MO-6052401",0.991290921
"MO-6052495",0.7750212
"MO-6052716",0.78083207
"MO-6052719",0.9952834127
"MO-6052961",0.963870004
"MO-6053022",0.970574135
"MO-6053601",0.86158176
"MO-6053756",0.87360553
"MO-6053776",0.11700886
"MO-6053911",0.98244791
"MO-6054134",0.90210742
"MO-6054885",0.22424537
"MO-6054914",0.13280547
"MO-6054957",0.45437586
"MO-6055464",0.969236055
"MO-6055745",0.97501896
"MO-6056001",0.954048928
"MO-6056218",0.96475204
"MO-6056268",0.977898864
"MO-6056287",0.9983088346
"MO-6056549",0.991189054
"MO-6057126",0.95786016
"MO-6057272",0.992083479
"MO-6057497",0.99166862
"MO-6057628",0.9922630377
"MO-6057645",0.0180474
"MO-6057748",0.34442425
"MO-6058046",0.96871785
"MO-6058523",0.79665515
"MO-6058607",0.7699086
"MO-6059105",0.1172482
"MO-6059185",0.9964225895
"MO-6059239",0.07352155
"MO-6059303",0.91663476
"MO-6059306",0.994806452
"MO-6059687",0.968139023
"MO-6060262",0.28990465
"MO-6060606",0.6922337
"MO-6060652",0.994543171
"MO-6060747",0.955314346
"MO-6061238",0.7889253
"MO-6061377",0.60715085
"MO-6061508",0.9988560597
"MO-6061760",0.9965947068
"MO-6061910",0.9984295666
"MO-6061984",0.963210937
"MO-6062213",0.1064006
"MO-6062315",0.92905612
"MO-6062483",0.1952617
"MO-6062732",0.966632567
"MO-6063074",0.9988538247
"MO-6063327",0.919405244
"MO-6063616",0.83252575
"MO-6063807",0.51106998
"MO-6064210",0.95450734
"MO-6064334",0.987540206
"MO-6064389",0.9966299636
"MO-6064992",0.99962500317
"MO-6065639",0.7602945
"MO-6066196",0.972239623
"MO-6066352",0.56722352
"MO-6066540",0.0781023
"MO-6067120",0.82668062
"MO-6067253",0.8108328
"MO-6067626",0.73251906
"MO-6068372",0.934265174
"MO-6068435",0.986162936
"MO-6068627",0.981035931
"MO-6069448",0.9988671057
"MO-6069560",0.05064756
"MO-6069580",0.9980061026
"MO-6069922",0.53556517
"MO-6070499",0.958704524
"MO-6070539",0.9964798628
"MO-6070926",0.73219723
"MO-6071367",0.71702668
"MO-6071375",0.0791629
"MO-6071497",0.70054233
"MO-6071721",0.9951405516
"MO-6071865",0.976793263
"MO-6072296",0.059068
"MO-6072488",0.993159628
"MO-6073236",0.0980561
"MO-6073684",0.962206125
"MO-6074375",0.96513996
"MO-6074396",0.6811924
"MO-6074926",0.03930503
"MO-6075181",0.79566236
"MO-6075391",0.981359806
"MO-6075642",0.46362543
"MO-6075909",0.9972051848
"MO-6076200",0.1819709
"MO-6076687",0.93051671
"MO-6077063",0.2900712
"MO-6077141",0.9923380925
"MO-6077735",0.70691034
"MO-6078125",0.71252978
"MO-6078522",0.85622604
"MO-6079670",0.9934246847
"MO-6080097",0.967904195
"MO-6080201",0.9981062317
"MO-6080465",0.2695059
"MO-6080488",0.88967402
"MO-6081013",0.988916107
"MO-6081445",0.23927253
"MO-6081946",0.12348795
"MO-6082140",0.5804185
"MO-6082491",0.0420148
"MO-6083082",0.00397239999999999
"MO-6083367",0.990013709
"MO-6083852",0.9969488233
"MO-6084209",0.10677576
"MO-6084410",0.4475826
"MO-6084423",0.992180749
"MO-6084465",0.9987302353
"MO-6084842",0.9988417674
"MO-6084967",0.2731905
"MO-6085161",0.1729881
"MO-6085456",0.61976564
"MO-6085731",0.75607036
"MO-6086065",0.4413622
"MO-6086109",0.90749384
"MO-6086309",0.989162532
"MO-6086437",0.8155123
"MO-6087045",0.99966229274
"MO-6087174",0.9968969019
"MO-6087356",0.2138847
"MO-6087684",0.91933835
"MO-6087732",0.1283283
"MO-6087860",0.9933489203
"MO-6087938",0.9931297936
"MO-6088001",0.1730054
"MO-6088057",0.983143102
"MO-6088286",0.21868855
"MO-6088825",0.95657434
"MO-6089254",0.86014588
"MO-6089370",0.2415127
"MO-6089376",0.15366375
"MO-6089456",0.91486679
"MO-6089472",0.92483412
"MO-6089524",0.9958273447
"MO-6089642",0.87537536
"MO-6089990",0.5711149
"MO-6090040",0.94092952
"MO-6090089",0.05608094
"MO-6090245",0.3514075
"MO-6090598",0.992432875
"MO-6090743",0.9973029026
"MO-6091478",0.986112478
"MO-6091889",0.3223804
"MO-6091982",0.03217775
"MO-6092181",0.9969419434
"MO-6092348",0.87056679
"MO-6092358",0.0495356
"MO-6092462",0.99496456
"MO-6092724",0.1173653
"MO-6092781",0.0885034
"MO-6092782",0.9966133502
"MO-6092858",0.9986438307
"MO-6093153",0.85095951
"MO-6093643",0.95592511
"MO-6093966",0.40546393
"MO-6094061",0.9969797872
"MO-6094120",0.958087347
"MO-6094163",0.7899278
"MO-6094450",0.9983803733
"MO-6094498",0.1227227
"MO-6094736",0.996514905
"MO-6094849",0.9983014499
"MO-6094860",0.981786298
"MO-6095083",0.972025843
"MO-6095103",0.89562626
"MO-6095172",0.983604874
"MO-6095186",0.95202419
"MO-6095436",0.903971985
"MO-6095715",0.25630075
"MO-6095973",0.250817
"MO-6095981",0.25811535
"MO-6096203",0.9926435333
"MO-6096325",0.98553213
"MO-6096608",0.978959039
"MO-6097263",0.30930454
"MO-6097367",0.90141503
"MO-6097393",0.991418528
"MO-6097697",0.81467311
"MO-6098071",0.981818901
"MO-6098380",0.22738963
"MO-6098443",0.333249
"MO-6098471",0.9928821884
"MO-6098942",0.988564295
"MO-6099180",0.2364458
"MO-6099320",0.89400341
"MO-6099553",0.82100594
"MO-6099687",0.03533524
"MO-6099894",0.3845858
"MO-6099983",0.987529159
"MO-6100403",0.95954645
"MO-6100404",0.984557494
"MO-6100887",0.5259611
"MO-6101231",0.19414794
"MO-6101628",0.20451224
"MO-6101952",0.96639303
"MO-6102090",0.979604622
"MO-6102174",0.83457132
"MO-6102852",0.9967915642
"MO-6102873",0.998728231
"MO-6103297",0.087785
"MO-6103457",0.13336384
"MO-6104474",0.90872424
"MO-6104488",0.87867318
"MO-6104771",0.930015676
"MO-6105069",0.78808364
"MO-6105183",0.975003654
"MO-6105806",0.942715034
"MO-6106030",0.979227707
"MO-6106051",0.987746408
"MO-6106132",0.84695299
"MO-6106251",0.0919813
"MO-6106266",0.1305512
"MO-6106276",0.49878144
"MO-6106553",0.29752374
"MO-6107457",0.0246831
"MO-6107918",0.9977999108
"MO-6107984",0.967087816
"MO-6108010",0.1609996
"MO-6108680",0.993594325
"MO-6108936",0.309109
"MO-6109230",0.898350485
"MO-6109439",0.6122398
"MO-6110132",0.39684165
"MO-6110354",0.988785014
"MO-6110462",0.43205875
"MO-6110471",0.972003732
"MO-6110695",0.93609566
"MO-6110812",0.2824296
"MO-6110916",0.03650373
"MO-6111140",0.974914785
"MO-6111239",0.95091793
"MO-6111510",0.1440859
"MO-6111526",0.931929976
"MO-6112015",0.85253668
"MO-6112018",0.0421304
"MO-6113910",0.92519337
"MO-6114140",0.9965791237
"MO-6114773",0.80064085
"MO-6115250",0.05033904
"MO-6115610",0.984262321
"MO-6115727",0.097346
"MO-6116596",0.75796832
"MO-6116898",0.139768
"MO-6117146",0.983615883
"MO-6117355",0.39937025
"MO-6117369",0.9950488624
"MO-6117724",0.4240998
"MO-6117752",0.01850444
"MO-6117806",0.9953075014
"MO-6117984",0.987051761
"MO-6118188",0.2935785
"MO-6118631",0.9969870665
"MO-6118647",0.97372818
"MO-6118688",0.948084213
"MO-6118726",0.15940386
"MO-6118810",0.7777471
"MO-6119022",0.84964341
"MO-6119222",0.698749
"MO-6119423",0.988240614
"MO-6119613",0.21679
"MO-6119641",0.990047854
"MO-6120338",0.979908112
"MO-6120557",0.92909324
"MO-6120773",0.17900157
"MO-6120916",0.6693493
"MO-6121101",0.18805677
"MO-6121203",0.995126467
"MO-6122246",0.1017283
"MO-6122569",0.03272825
"MO-6123168",0.997300117
"MO-6123828",0.4232616
"MO-6123840",0.18180496
"MO-6123881",0.88573702
"MO-6124010",0.9078106
"MO-6124040",0.98847927
"MO-6124146",0.98749358
"MO-6124258",0.160291
"MO-6124452",0.00726192999999997
"MO-6124504",0.86673549
"MO-6124548",0.80999017
"MO-6124715",0.994210991
"MO-6124842",0.387777
"MO-6125516",0.954582054
"MO-6125841",0.89364276
"MO-6125867",0.962619163
"MO-6126237",0.948567413
"MO-6126328",0.12589455
"MO-6126495",0.78732525
"MO-6126629",0.0500997
"MO-6127569",0.2699277
"MO-6127573",0.982605487
"MO-6127710",0.981664298
"MO-6127859",0.8700729
"MO-6128582",0.0444353
"MO-6128686",0.2893717
"MO-6128825",0.85982846
"MO-6128967",0.94156636
"MO-6129024",0.17421925
"MO-6129526",0.70356578
"MO-6130119",0.97076547
"MO-6130323",0.87846743
"MO-6130612",0.09551024
"MO-6131052",0.48999816
"MO-6131450",0.0851163
"MO-6131483",0.90502252
"MO-6131911",0.08512706
"MO-6131923",0.0809549
"MO-6131974",0.0774783
"MO-6132678",0.976626871
"MO-6132754",0.959211245
"MO-6132828",0.987153413
"MO-6132885",0.0310332
"MO-6132979",0.88925288
"MO-6133006",0.83120891
"MO-6133046",0.3054268
"MO-6133094",0.53156143
"MO-6133104",0.93498951
"MO-6133328",0.0185738
"MO-6133447",0.02799684
"MO-6133975",0.0269349
"MO-6134603",0.92527404
"MO-6134643",0.28225917
