"voterbase_id","score"
"MO-000001191443",0.0341779
"MO-000001191883",0.980914807
"MO-000001193297",0.87460808
"MO-000001194303",0.9954516436
"MO-000001194442",0.86347039
"MO-000001195592",0.992554715
"MO-000001196098",0.95434386
"MO-000001196381",0.991704558
"MO-000001197449",0.959290776
"MO-000001197654",0.1960462
"MO-000001197699",0.2406576
"MO-000001198273",0.9938144535
"MO-000001199457",0.46167
"MO-000001199758",0.936390884
"MO-000001199865",0.82170118
"MO-000001200569",0.1335136
"MO-000001200841",0.88422375
"MO-000001200847",0.9957091357
"MO-000001201098",0.981758337
"MO-000001201785",0.9958678572
"MO-000001202389",0.61247343
"MO-000001203687",0.991928932
"MO-000001203930",0.96221557
"MO-000001204136",0.935712025
"MO-000001204138",0.1219554
"MO-000001204589",0.88685284
"MO-000001205681",0.88544003
"MO-000001205782",0.0665292
"MO-000001206689",0.974368192
"MO-000001207215",0.993818213
"MO-000001207823",0.1089553
"MO-000001207852",0.09824175
"MO-000001208105",0.995312203
"MO-000001208851",0.9936787924
"MO-000001209831",0.1813064
"MO-000001210477",0.72336337
"MO-000001210581",0.9968903782
"MO-000001210812",0.93235579
"MO-000001212372",0.9937422997
"MO-000001212834",0.997067079
"MO-000001212990",0.99451843
"MO-000001213890",0.3774542
"MO-000001214527",0.88911885
"MO-000001214605",0.9949398595
"MO-000001214626",0.9974618752
"MO-000001214746",0.995562794
"MO-000001214905",0.95152818
"MO-000001215097",0.8617539
"MO-000001215275",0.984384611
"MO-000001215354",0.43064624
"MO-000001216694",0.998617903
"MO-000001216809",0.969701802
"MO-000001217574",0.9951782105
"MO-000001217959",0.75799188
"MO-000001218669",0.9959696783
"MO-000001218718",0.9941317528
"MO-000001218742",0.9982388738
"MO-000001219625",0.98442257
"MO-000001220606",0.95188897
"MO-000001220905",0.35970277
"MO-000001221327",0.961310904
"MO-000001222663",0.882719286
"MO-000001222872",0.986449506
"MO-000001223056",0.9969586565
"MO-000001223272",0.79392071
"MO-000001223598",0.976682065
"MO-000001223603",0.47176856
"MO-000001223767",0.9955090797
"MO-000001223807",0.1747977
"MO-000001224282",0.909463204
"MO-000001224788",0.9950178787
"MO-000001225693",0.990174367
"MO-000001226478",0.989530593
"MO-000001226729",0.979375452
"MO-000001227266",0.9960629162
"MO-000001227987",0.984497246
"MO-000001228373",0.9979082916
"MO-000001228629",0.63913938
"MO-000001228887",0.99496972
"MO-000001229182",0.9969422342
"MO-000001230723",0.5647052
"MO-000001231146",0.994650846
"MO-000001231413",0.968024228
"MO-000001231418",0.1698638
"MO-000001231564",0.992095248
"MO-000001232223",0.96628514
"MO-000001232482",0.989401297
"MO-000001233214",0.978441996
"MO-000001233354",0.82272904
"MO-000001233942",0.976370515
"MO-000001234093",0.96408407
"MO-000001234700",0.71609607
"MO-000001234927",0.990760098
"MO-000001235222",0.37567735
"MO-000001235357",0.9982218336
"MO-000001235374",0.99350766
"MO-000001235424",0.969081083
"MO-000001235457",0.9956044783
"MO-000001235718",0.974486472
"MO-000001235833",0.1722236
"MO-000001235959",0.959243298
"MO-000001236090",0.02655745
"MO-000001236213",0.9952522907
"MO-000001236775",0.93187992
"MO-000001237767",0.947769355
"MO-000001237782",0.971117755
"MO-000001238325",0.0263832
"MO-000001238465",0.89390627
"MO-000001239145",0.988932474
"MO-000001239723",0.989424278
"MO-000001239933",0.9977118191
"MO-000001240643",0.993270763
"MO-000001240957",0.9965866306
"MO-000001241698",0.961997412
"MO-000001241878",0.89773686
"MO-000001241901",0.9893029425
"MO-000001242053",0.7467371
"MO-000001242081",0.996458042
"MO-000001242458",0.994248622
"MO-000001242504",0.9930490693
"MO-000001242822",0.987495966
"MO-000001243494",0.81418075
"MO-000001243765",0.9957393967
"MO-000001243888",0.990050767
"MO-000001244440",0.995315257
"MO-000001244525",0.81400049
"MO-000001244543",0.1216771
"MO-000001244698",0.38142586
"MO-000001244954",0.9966167796
"MO-000001245229",0.81108639
"MO-000001245267",0.981474357
"MO-000001245323",0.0365142
"MO-000001246272",0.11032355
"MO-000001246723",0.9982657095
"MO-000001246877",0.7627482
"MO-000001247005",0.9216259
"MO-000001247193",0.59479922
"MO-000001247213",0.979985166
"MO-000001247885",0.99176743
"MO-000001247886",0.9940977455
"MO-000001247904",0.9957010243
"MO-000001248010",0.86616385
"MO-000001248242",0.992873256
"MO-000001248633",0.985984424
"MO-000001248763",0.991295461
"MO-000001248848",0.995266478
"MO-000001248860",0.9941530447
"MO-000001248893",0.988967668
"MO-000001249871",0.98213831
"MO-000001250679",0.94429441
"MO-000001250724",0.9980647039
"MO-000001251045",0.85555056
"MO-000001251294",0.983134724
"MO-000001251494",0.980056245
"MO-000001251555",0.98872331
"MO-000001252028",0.977821052
"MO-000001252057",0.991892818
"MO-000001252749",0.991493976
"MO-000001253126",0.939962566
"MO-000001253128",0.9939219565
"MO-000001253553",0.06919134
"MO-000001253803",0.0434566
"MO-000001253846",0.9938539695
"MO-000001253875",0.2273318
"MO-000001253893",0.991326651
"MO-000001254304",0.6583166
"MO-000001254847",0.82966061
"MO-000001255173",0.88484287
"MO-000001255628",0.9984330185
"MO-000001255748",0.92313345
"MO-000001255812",0.00844020000000001
"MO-000001255814",0.4541431
"MO-000001255841",0.91786842
"MO-000001256205",0.993986209
"MO-000001256337",0.2841789
"MO-000001256518",0.980617285
"MO-000001256615",0.9948940524
"MO-000001256775",0.955429845
"MO-000001257542",0.980181022
"MO-000001258046",0.0367961999999999
"MO-000001258218",0.981351167
"MO-000001258230",0.92121965
"MO-000001258300",0.4127647
"MO-000001259554",0.98514846
"MO-000001260343",0.66886488
"MO-000001260402",0.98989447
"MO-000001260553",0.990148548
"MO-000001260608",0.03853565
"MO-000001261287",0.951017108
"MO-000001261405",0.9932118654
"MO-000001261616",0.84804097
"MO-000001261689",0.9968559057
"MO-000001261964",0.89465208
"MO-000001262032",0.948681064
"MO-000001262174",0.9950335803
"MO-000001262238",0.1220047
"MO-000001262702",0.962644152
"MO-000001262774",0.9976464347
"MO-000001262776",0.3222482
"MO-000001263269",0.9937757617
"MO-000001264356",0.987337148
"MO-000001264435",0.88376516
"MO-000001264975",0.0680389
"MO-000001265238",0.987890171
"MO-000001265267",0.9985147169
"MO-000001265737",0.9984353312
"MO-000001265771",0.9941420006
"MO-000001266026",0.986258931
"MO-000001266312",0.974197451
"MO-000001266606",0.6626939
"MO-000001267165",0.168194
"MO-000001267446",0.9974270572
"MO-000001267930",0.98842195
"MO-000001268265",0.86259164
"MO-000001268433",0.940994047
"MO-000001268545",0.9979878902
"MO-000001268756",0.981484484
"MO-000001268935",0.975731954
"MO-000001269439",0.65194097
"MO-000001269456",0.94100908
"MO-000001269524",0.990808968
"MO-000001269740",0.11025995
"MO-000001269770",0.985817544
"MO-000001270834",0.965366043
"MO-000001270921",0.99231456
"MO-000001271669",0.9975704604
"MO-000001272052",0.953698896
"MO-000001272171",0.97447261
"MO-000001272668",0.485415
"MO-000001272949",0.95493018
"MO-000001272999",0.968708202
"MO-000001273315",0.9927374455
"MO-000001273347",0.991079296
"MO-000001274051",0.80321358
"MO-000001274073",0.984495157
"MO-000001274082",0.70213813
"MO-000001274107",0.4896744
"MO-000001274239",0.71250466
"MO-000001274455",0.9928518664
"MO-000001274730",0.9934292925
"MO-000001274942",0.9985820189
"MO-000001274986",0.993885492
"MO-000001275376",0.987300091
"MO-000001276058",0.2250167
"MO-000001276233",0.946946263
"MO-000001276794",0.9982825345
"MO-000001276812",0.969141034
"MO-000001277458",0.64278337
"MO-000001278023",0.3287908
"MO-000001278397",0.997323722
"MO-000001278504",0.32842594
"MO-000001278554",0.08638054
"MO-000001278939",0.96671653
"MO-000001279189",0.2029705
"MO-000001279549",0.984827882
"MO-000001279841",0.994175889
"MO-000001280197",0.971751602
"MO-000001280374",0.9945000554
"MO-000001280569",0.9965327133
"MO-000001280921",0.9964826824
"MO-000001281007",0.9979772556
"MO-000001281060",0.973420676
"MO-000001281288",0.9931978057
"MO-000001281453",0.9961248925
"MO-000001281563",0.993078725
"MO-000001282098",0.9947035844
"MO-000001282599",0.940869354
"MO-000001282694",0.05111706
"MO-000001283498",0.987047499
"MO-000001283535",0.82635625
"MO-000001283822",0.994861374
"MO-000001283871",0.9979074534
"MO-000001284134",0.984755976
"MO-000001284323",0.9932844737
"MO-000001284392",0.95956295
"MO-000001284605",0.9946490168
"MO-000001284616",0.9883732
"MO-000001285336",0.9961886974
"MO-000001285337",0.99467257
"MO-000001285661",0.998046041
"MO-000001285888",0.9981494764
"MO-000001286450",0.61825937
"MO-000001286719",0.995974831
"MO-000001287673",0.9980637708
"MO-000001287692",0.93745012
"MO-000001289805",0.993659955
"MO-000001291204",0.953326818
"MO-000001292703",0.78739317
"MO-000001294468",0.9951973404
"MO-000001295625",0.76753676
"MO-000001295646",0.24731505
"MO-000001295897",0.968877254
"MO-000001296079",0.987423567
"MO-000001296657",0.93975214
"MO-000001298058",0.994274734
"MO-000001300382",0.9985481732
"MO-000001300847",0.1392526
"MO-000001300940",0.992461351
"MO-000001300961",0.6437947
"MO-000001301341",0.987659065
"MO-000001301404",0.84288023
"MO-000001301719",0.9946582587
"MO-000001301767",0.968009215
"MO-000001301853",0.995001279
"MO-000001302355",0.9956825664
"MO-000001302710",0.92639655
"MO-000001303627",0.388637
"MO-000001303734",0.969866794
"MO-000001303869",0.964232076
"MO-000001304001",0.985342723
"MO-000001304101",0.32247025
"MO-000001304438",0.991339838
"MO-000001304529",0.992074231
"MO-000001304597",0.995454419
"MO-000001304640",0.96842274
"MO-000001304877",0.979884354
"MO-000001306050",0.986760231
"MO-000001306099",0.975998266
"MO-000001306290",0.94378268
"MO-000001306492",0.991331377
"MO-000001307596",0.0342652
"MO-000001307783",0.9966774464
"MO-000001308043",0.905400395
"MO-000001308190",0.997849441
"MO-000001308408",0.98195573
"MO-000001309187",0.989642544
"MO-000001309784",0.999301371
"MO-000001309855",0.939092636
"MO-000001309969",0.9956245776
"MO-000001310140",0.991755064
"MO-000001310167",0.994304515
"MO-000001310279",0.974589666
"MO-000001310501",0.67996368
"MO-000001310880",0.9971036324
"MO-000001311428",0.988463909
"MO-000001311435",0.7416824
"MO-000001311606",0.37401634
"MO-000001311615",0.961332567
"MO-000001311685",0.9953686376
"MO-000001311727",0.9989854725
"MO-000001311914",0.9981204137
"MO-000001312629",0.6199099
"MO-000001313190",0.963394508
"MO-000001313395",0.994633806
"MO-000001313707",0.93012042
"MO-000001313807",0.991181533
"MO-000001313925",0.9945058925
"MO-000001314007",0.966399424
"MO-000001314213",0.35015917
"MO-000001314549",0.979783332
"MO-000001314625",0.98991528
"MO-000001314730",0.79698439
"MO-000001314980",0.9968156356
"MO-000001315600",0.946880467
"MO-000001315623",0.983809384
"MO-000001315919",0.995861443
"MO-000001316378",0.94759242
"MO-000001318943",0.87041877
"MO-000001319009",0.961747557
"MO-000001319609",0.9985906746
"MO-000001319829",0.988748482
"MO-000001320151",0.9972421394
"MO-000001320200",0.890667096
"MO-000001320427",0.92079528
"MO-000001321080",0.9986635348
"MO-000001321538",0.979675902
"MO-000001321563",0.9953672243
"MO-000001321627",0.99768479
"MO-000001321652",0.9966458706
"MO-000001322025",0.9978062252
"MO-000001322108",0.928529605
"MO-000001322134",0.9977625005
"MO-000001322158",0.987501374
"MO-000001322466",0.9945854945
"MO-000001322490",0.2970741
"MO-000001324453",0.88346662
"MO-000001324838",0.9513259
"MO-000001324888",0.9971794935
"MO-000001325186",0.994867408
"MO-000001327218",0.02316904
"MO-000001327808",0.949641142
"MO-000001327888",0.89968198
"MO-000001328230",0.9969744643
"MO-000001328307",0.960468862
"MO-000001328310",0.83574907
"MO-000001328784",0.74605224
"MO-000001329364",0.80069403
"MO-000001330391",0.0799723
"MO-000001330645",0.98906376
"MO-000001330689",0.50201213
"MO-000001330716",0.55269518
"MO-000001330845",0.6845678
"MO-000001331840",0.99965386328
"MO-000001332064",0.85375182
"MO-000001333115",0.98243956
"MO-000001334094",0.2998484
"MO-000001334213",0.87102012
"MO-000001335132",0.9973026167
"MO-000001335802",0.84069914
"MO-000001335906",0.79618482
"MO-000001336207",0.89016031
"MO-000001337435",0.92726878
"MO-000001337809",0.9972675627
"MO-000001338478",0.99927151477
"MO-000001338836",0.3647201
"MO-000001339065",0.965038743
"MO-000001339508",0.99916367145
"MO-000001341615",0.9955283226
"MO-000001342111",0.99969533356
"MO-000001342890",0.9986070415
"MO-000001342991",0.52067596
"MO-000001343148",0.9965779597
"MO-000001343363",0.986651735
"MO-000001343747",0.995708961
"MO-000001344596",0.86434102
"MO-000001345686",0.9957805187
"MO-000001346230",0.99926892034
"MO-000001346249",0.9969807735
"MO-000001346481",0.9977143498
"MO-000001346719",0.9969019545
"MO-000001346799",0.9992320404
"MO-000001346866",0.996430266
"MO-000001347292",0.984955723
"MO-000001347823",0.9958747057
"MO-000001347880",0.9993688546
"MO-000001348369",0.968868233
"MO-000001348607",0.969383227
"MO-000001348827",0.9982782075
"MO-000001348872",0.975691363
"MO-000001349437",0.82475238
"MO-000001349743",0.997365616
"MO-000001350027",0.955164965
"MO-000001350239",0.961155243
"MO-000001351037",0.902232125
"MO-000001351131",0.9929043646
"MO-000001351654",0.977481278
"MO-000001351727",0.968686223
"MO-000001352114",0.9881998915
"MO-000001352277",0.99958381456
"MO-000001352785",0.989932802
"MO-000001352920",0.986491497
"MO-000001353121",0.9620168
"MO-000001353797",0.96452139
"MO-000001354240",0.989095332
"MO-000001354603",0.997352173
"MO-000001354622",0.99954726791
"MO-000001354821",0.9992289246
"MO-000001355018",0.991401687
"MO-000001355344",0.9978387624
"MO-000001355495",0.80468565
"MO-000001356022",0.973636521
"MO-000001356084",0.990729789
"MO-000001356278",0.9987605064
"MO-000001356382",0.925152466
"MO-000001356383",0.94711
"MO-000001357036",0.931485415
"MO-000001357362",0.10498124
"MO-000001358885",0.997140759
"MO-000001359513",0.62790576
"MO-000001359925",0.966428973
"MO-000001359962",0.952597454
"MO-000001360116",0.9976117616
"MO-000001360582",0.910704285
"MO-000001360852",0.0384884
"MO-000001361564",0.983721042
"MO-000001361842",0.9958308027
"MO-000001362023",0.36429316
"MO-000001362493",0.80497177
"MO-000001362683",0.93345255
"MO-000001362754",0.82452346
"MO-000001363088",0.9993329475
"MO-000001363317",0.14283466
"MO-000001363678",0.992108963
"MO-000001363692",0.95997586
"MO-000001364681",0.994668207
"MO-000001364699",0.979209699
"MO-000001364965",0.97953418
"MO-000001364993",0.5766307
"MO-000001365014",0.10477465
"MO-000001365552",0.950386677
"MO-000001366895",0.995700077
"MO-000001367741",0.64235428
"MO-000001368905",0.0287433
"MO-000001369067",0.2338706
"MO-000001369823",0.983450152
"MO-000001370614",0.993916484
"MO-000001371026",0.51014975
"MO-000001371117",0.4877926
"MO-000001371125",0.9964897565
"MO-000001372020",0.0907788
"MO-000001372027",0.9980465116
"MO-000001372663",0.985716374
"MO-000001372735",0.9982960295
"MO-000001372913",0.947572686
"MO-000001373265",0.929731146
"MO-000001374743",0.9960725023
"MO-000001375227",0.96403888
"MO-000001375253",0.0718317
"MO-000001375549",0.99918964424
"MO-000001375850",0.83160098
"MO-000001375993",0.0849654
"MO-000001376174",0.9946193453
"MO-000001376806",0.965077978
"MO-000001377009",0.953662146
"MO-000001377026",0.9978230172
"MO-000001377027",0.75489911
"MO-000001378412",0.998557264
"MO-000001378509",0.9978935942
"MO-000001378694",0.9971384592
"MO-000001378727",0.9983124082
"MO-000001379886",0.987915547
"MO-000001380057",0.85241032
"MO-000001380335",0.987204615
"MO-000001381149",0.994211154
"MO-000001381639",0.89597153
"MO-000001382516",0.958579276
"MO-000001382602",0.9957526834
"MO-000001383141",0.969687145
"MO-000001384661",0.9982236441
"MO-000001384665",0.0543002
"MO-000001384681",0.9946020185
"MO-000001384832",0.997038112
"MO-000001385375",0.990927309
"MO-000001385817",0.14943373
"MO-000001386667",0.988812078
"MO-000001386692",0.972324166
"MO-000001387398",0.4359863
"MO-000001388123",0.961514395
"MO-000001388143",0.9960979111
"MO-000001388866",0.987852451
"MO-000001389192",0.83191788
"MO-000001389291",0.998426183
"MO-000001389432",0.995078017
"MO-000001389435",0.994785982
"MO-000001389615",0.958336357
"MO-000001389741",0.9935433376
"MO-000001389993",0.78306238
"MO-000001390194",0.9953287197
"MO-000001390479",0.1173532
"MO-000001390577",0.983770464
"MO-000001390851",0.9933753135
"MO-000001391103",0.11442286
"MO-000001391388",0.97514824
"MO-000001392145",0.73310497
"MO-000001392467",0.88338461
"MO-000001392475",0.991400611
"MO-000001392715",0.8480402
"MO-000001394038",0.996120782
"MO-000001394118",0.98801893
"MO-000001395289",0.956390534
"MO-000001396660",0.997921281
"MO-000001396907",0.96026448
"MO-000001397326",0.9993399908
"MO-000001398064",0.2682852
"MO-000001398173",0.69502616
"MO-000001398233",0.597054
"MO-000001398680",0.986757752
"MO-000001399383",0.992675957
"MO-000001399584",0.987733127
"MO-000001399622",0.9982980367
"MO-000001399710",0.988115053
"MO-000001400216",0.96234987
"MO-000001401428",0.993389942
"MO-000001401612",0.981476098
"MO-000001402655",0.972235518
"MO-000001404500",0.9971268408
"MO-000001404794",0.9973749898
"MO-000001405842",0.96220718
"MO-000001405953",0.997605104
"MO-000001406608",0.60589743
"MO-000001406619",0.90623528
"MO-000001406632",0.9952033716
"MO-000001407617",0.9987396721
"MO-000001408123",0.976256914
"MO-000001408613",0.4499079
"MO-000001408700",0.4117658
"MO-000001409044",0.98530455
"MO-000001409343",0.85849163
"MO-000001409403",0.982187802
"MO-000001409697",0.9952335893
"MO-000001409794",0.07910615
"MO-000001409795",0.9961462296
"MO-000001410058",0.970148182
"MO-000001410588",0.997014575
"MO-000001411117",0.9976316914
"MO-000001411800",0.996348563
"MO-000001411818",0.981967878
"MO-000001412298",0.993588513
"MO-000001412363",0.973675458
"MO-000001412439",0.995497243
"MO-000001412720",0.941100102
"MO-000001412768",0.9888707
"MO-000001413202",0.3406437
"MO-000001413604",0.991332741
"MO-000001413866",0.990594779
"MO-000001413894",0.988653622
"MO-000001414005",0.9994119848
"MO-000001414040",0.986280113
"MO-000001414134",0.998053718
"MO-000001414275",0.9990258865
"MO-000001414556",0.990809394
"MO-000001414712",0.996196384
"MO-000001414730",0.996839554
"MO-000001414890",0.893296055
"MO-000001415406",0.9928814024
"MO-000001415756",0.9985531135
"MO-000001415977",0.9928842536
"MO-000001416445",0.92272134
"MO-000001416539",0.9987286082
"MO-000001416591",0.0586138
"MO-000001416937",0.9982524355
"MO-000001417048",0.6636874
"MO-000001417239",0.986476022
"MO-000001417878",0.998288225
"MO-000001418066",0.989794919
"MO-000001418334",0.989894704
"MO-000001418399",0.84959418
"MO-000001419124",0.989440129
"MO-000001419325",0.81730355
"MO-000001419530",0.956176855
"MO-000001419614",0.9982448107
"MO-000001419708",0.9969547084
"MO-000001420858",0.972306827
"MO-000001422171",0.91644312
"MO-000001422298",0.9963330282
"MO-000001422512",0.939188723
"MO-000001423197",0.9980315529
"MO-000001423255",0.995474553
"MO-000001423593",0.90985117
"MO-000001424522",0.971554164
"MO-000001424787",0.952715844
"MO-000001424798",0.9928039643
"MO-000001425270",0.992206473
"MO-000001425656",0.06316614
"MO-000001425658",0.962316316
"MO-000001426968",0.99914767867
"MO-000001427064",0.979367847
"MO-000001427216",0.9989908126
"MO-000001427430",0.9969910255
"MO-000001427488",0.944501568
"MO-000001429027",0.963456348
"MO-000001429377",0.4454517
"MO-000001429786",0.9983691989
"MO-000001429836",0.95148109
"MO-000001429943",0.976657663
"MO-000001429978",0.997843831
"MO-000001430103",0.992079612
"MO-000001430262",0.994004347
"MO-000001430308",0.98234711
"MO-000001431160",0.915281974
"MO-000001432432",0.96067263
"MO-000001432902",0.986065323
"MO-000001434420",0.950918783
"MO-000001434559",0.94891917
"MO-000001434712",0.0544312
"MO-000001434832",0.16718554
"MO-000001435095",0.61752152
"MO-000001435183",0.98327081
"MO-000001435245",0.9972091902
"MO-000001435784",0.997617449
"MO-000001436219",0.976743652
"MO-000001436453",0.16304696
"MO-000001436628",0.96379003
"MO-000001437893",0.0840354
"MO-000001438192",0.979126677
"MO-000001438262",0.997328692
"MO-000001439977",0.977694523
"MO-000001440393",0.78519072
"MO-000001440445",0.9934433647
"MO-000001440558",0.995465061
"MO-000001440727",0.986327688
"MO-000001441339",0.9934908077
"MO-000001442040",0.985921304
"MO-000001442219",0.9965546655
"MO-000001442692",0.992434331
"MO-000001442786",0.9973099339
"MO-000001443008",0.960299835
"MO-000001443648",0.949571226
"MO-000001444474",0.991114034
"MO-000001444578",0.981853494
"MO-000001445014",0.9942859844
"MO-000001446305",0.937122256
"MO-000001446415",0.93199953
"MO-000001446452",0.966274235
"MO-000001446767",0.77377255
"MO-000001447164",0.01754564
"MO-000001447568",0.99352629
"MO-000001447784",0.9511848
"MO-000001448101",0.88220976
"MO-000001448179",0.9943010896
"MO-000001448328",0.6349347
"MO-000001448346",0.87171167
"MO-000001448536",0.997036464
"MO-000001448617",0.980313754
"MO-000001448916",0.990636912
"MO-000001448983",0.3908537
"MO-000001449048",0.94074368
"MO-000001449072",0.9939419697
"MO-000001449173",0.993195834
"MO-000001449326",0.991290362
"MO-000001449473",0.0435205
"MO-000001449630",0.37580806
"MO-000001449711",0.9976434389
"MO-000001449713",0.981010774
"MO-000001450078",0.9938604156
"MO-000001450549",0.977955094
"MO-000001450648",0.995488861
"MO-000001450732",0.992965925
"MO-000001450733",0.948141776
"MO-000001450737",0.978301898
"MO-000001450838",0.0300364
"MO-000001450894",0.976559248
"MO-000001451100",0.959377
"MO-000001451184",0.0374287
"MO-000001451211",0.990247409
"MO-000001451856",0.9987758133
"MO-000001452575",0.9964330602
"MO-000001453034",0.977357645
"MO-000001453701",0.95003697
"MO-000001454669",0.9968477637
"MO-000001455020",0.97871243
"MO-000001455475",0.31056464
"MO-000001455831",0.0768836
"MO-000001456256",0.9548377
"MO-000001456359",0.9961068532
"MO-000001456915",0.986788546
"MO-000001457190",0.75371033
"MO-000001457641",0.9985811876
"MO-000001457889",0.997886675
"MO-000001458278",0.3278841
"MO-000001459087",0.9814292
"MO-000001459325",0.998259168
"MO-000001459800",0.986943189
"MO-000001459957",0.493556
"MO-000001460028",0.984246096
"MO-000001460211",0.30135953
"MO-000001461023",0.985947199
"MO-000001461226",0.936832644
"MO-000001461794",0.9969665317
"MO-000001461804",0.991424647
"MO-000001462550",0.996062411
"MO-000001462688",0.949474804
"MO-000001463341",0.94139294
"MO-000001463379",0.37766
"MO-000001463394",0.9981334292
"MO-000001463427",0.97063046
"MO-000001463571",0.974813877
"MO-000001463733",0.960804004
"MO-000001464208",0.9941827655
"MO-000001465034",0.99109979
"MO-000001465066",0.0630879
"MO-000001465527",0.959452186
"MO-000001465615",0.99506384
"MO-000001465967",0.98771933
"MO-000001466316",0.977708722
"MO-000001467382",0.992980552
"MO-000001468196",0.979654156
"MO-000001469081",0.98591063
"MO-000001469098",0.995418513
"MO-000001469887",0.87251464
"MO-000001470261",0.97475923
"MO-000001470869",0.962745994
"MO-000001471450",0.992020473
"MO-000001471750",0.976233212
"MO-000001471797",0.87397926
"MO-000001472459",0.9940964445
"MO-000001472914",0.75643696
"MO-000001473698",0.991983875
"MO-000001473786",0.0281674
"MO-000001473873",0.34882444
"MO-000001474039",0.99367029
"MO-000001474363",0.9980417402
"MO-000001474736",0.944129698
"MO-000001475014",0.994346279
"MO-000001475045",0.952569492
"MO-000001475320",0.89212107
"MO-000001478062",0.976407077
"MO-000001478226",0.1130357
"MO-000001478381",0.992151293
"MO-000001479204",0.990445823
"MO-000001479340",0.29748434
"MO-000001479513",0.6966499
"MO-000001479655",0.945842076
"MO-000001479739",0.92476556
"MO-000001479808",0.995395606
"MO-000001479857",0.9965664253
"MO-000001480239",0.9979088162
"MO-000001480561",0.980095873
"MO-000001480702",0.0391021
"MO-000001480772",0.96783604
"MO-000001480956",0.9977765582
"MO-000001480961",0.983033031
"MO-000001481579",0.9963056997
"MO-000001482049",0.993931245
"MO-000001482143",0.9929985884
"MO-000001482310",0.9941242626
"MO-000001482537",0.980500197
"MO-000001483795",0.91799914
"MO-000001483809",0.9953736756
"MO-000001484097",0.986594428
"MO-000001484216",0.9982848017
"MO-000001484626",0.988794074
"MO-000001484639",0.971959352
"MO-000001484740",0.990648647
"MO-000001485195",0.93616637
"MO-000001486303",0.989574068
"MO-000001486320",0.989074309
"MO-000001486576",0.9969498736
"MO-000001486678",0.990908097
"MO-000001486732",0.976259042
"MO-000001486780",0.9967195955
"MO-000001488252",0.976647524
"MO-000001488919",0.81496887
"MO-000001488936",0.86051767
"MO-000001489147",0.99719556
"MO-000001489454",0.9975528654
"MO-000001489602",0.95464659
"MO-000001490008",0.989838854
"MO-000001490202",0.989480061
"MO-000001490469",0.983270653
"MO-000001490584",0.9922906496
"MO-000001491324",0.9982569184
"MO-000001491811",0.16222477
"MO-000001491833",0.1796262
"MO-000001491951",0.9668352
"MO-000001492664",0.998584202
"MO-000001493090",0.0435995
"MO-000001493793",0.9959623134
"MO-000001494028",0.998156343
"MO-000001494479",0.9974570863
"MO-000001494792",0.991403261
"MO-000001494866",0.99602857
"MO-000001495102",0.9936650842
"MO-000001495580",0.9974917548
"MO-000001496134",0.993231102
"MO-000001496622",0.986692105
"MO-000001496805",0.989879635
"MO-000001497006",0.990268271
"MO-000001498636",0.989857742
"MO-000001498685",0.1054686
"MO-000001500167",0.9948853147
"MO-000001500285",0.9965902378
"MO-000001500944",0.977388859
"MO-000001500946",0.96212294
"MO-000001501472",0.98762767
"MO-000001501603",0.97305296
"MO-000001501832",0.79978107
"MO-000001502672",0.989423077
"MO-000001503032",0.89653617
"MO-000001503441",0.979500158
"MO-000001504331",0.99363545
"MO-000001504598",0.3052831
"MO-000001505472",0.99021798
"MO-000001507021",0.969802817
"MO-000001507048",0.9929204043
"MO-000001507160",0.9936611084
"MO-000001507225",0.966835238
"MO-000001507360",0.06438804
"MO-000001507519",0.952161063
"MO-000001507893",0.9747976
"MO-000001508036",0.9936346593
"MO-000001508842",0.995396882
"MO-000001510318",0.72980815
"MO-000001511192",0.989435515
"MO-000001511226",0.983125698
"MO-000001511343",0.993015562
"MO-000001511777",0.994502548
"MO-000001512112",0.9984791446
"MO-000001512170",0.02951956
"MO-000001512210",0.9986165098
"MO-000001513111",0.976634076
"MO-000001513436",0.69376278
"MO-000001514470",0.953668904
"MO-000001514719",0.15334463
"MO-000001515278",0.9973698426
"MO-000001515300",0.9964391885
"MO-000001515432",0.1794496
"MO-000001515524",0.995345281
"MO-000001516185",0.99183509
"MO-000001516259",0.997344916
"MO-000001517094",0.979919398
"MO-000001517229",0.9927780787
"MO-000001517793",0.9924584897
"MO-000001518502",0.99501925
"MO-000001518673",0.9937031316
"MO-000001519014",0.94278144
"MO-000001519201",0.74673474
"MO-000001519560",0.57249963
"MO-000001519611",0.4498257
"MO-000001520883",0.941397488
"MO-000001520923",0.984478248
"MO-000001521205",0.85261472
"MO-000001522233",0.06032306
"MO-000001522512",0.14933324
"MO-000001523225",0.9989288001
"MO-000001523376",0.9978023905
"MO-000001523439",0.80593997
"MO-000001523735",0.97954771
"MO-000001523803",0.997135805
"MO-000001524649",0.997213713
"MO-000001525009",0.9982624156
"MO-000001525166",0.895385385
"MO-000001525599",0.9990110885
"MO-000001525632",0.9985811923
"MO-000001525801",0.988703344
"MO-000001526234",0.988057246
"MO-000001526619",0.99211027
"MO-000001526756",0.996717688
"MO-000001527086",0.084379
"MO-000001527146",0.05768496
"MO-000001527716",0.0207899
"MO-000001527821",0.991114882
"MO-000001528314",0.987362127
"MO-000001528670",0.9955515824
"MO-000001528818",0.984509061
"MO-000001529226",0.7452136
"MO-000001529347",0.9940266786
"MO-000001529767",0.957183804
